species_id	median_abundance	mean_abundance	median_coverage	mean_coverage	sample_counts
134387	0.123	0.113	20.425	25.890	22
101273	0.074	0.069	17.170	16.097	20
101186	0.056	0.078	13.585	17.467	16
101380	0.052	0.092	12.829	18.837	18
100291	0.054	0.052	9.494	10.344	18
109416	0.051	0.050	7.376	10.927	16
108278	0.029	0.037	5.853	6.834	14
104604	0.059	0.061	4.271	14.654	16
100131	0.032	0.034	3.347	7.696	12
113213	0.023	0.021	3.228	4.054	12
101701	0.022	0.025	2.698	4.765	14
101047	0.014	0.020	1.667	3.996	10
126778	0.055	0.049	1.360	14.051	10
142728	0.001	0.020	0.301	2.705	6
119889	0.003	0.020	0.232	2.362	6
147595	0.000	0.000	0.000	0.000	0
147157	0.000	0.007	0.000	0.500	2
146082	0.000	0.005	0.000	0.327	2
144272	0.000	0.000	0.000	0.000	0
141329	0.000	0.000	0.000	0.000	0
141133	0.001	0.017	0.000	2.049	6
139947	0.000	0.001	0.000	0.000	0
138779	0.000	0.001	0.000	0.000	0
137981	0.000	0.005	0.000	0.442	2
137669	0.006	0.006	0.000	0.270	0
137434	0.000	0.000	0.000	0.000	0
136088	0.000	0.002	0.000	0.000	0
134974	0.000	0.003	0.000	0.382	2
134971	0.000	0.005	0.000	0.294	2
133606	0.000	0.000	0.000	0.000	0
133523	0.000	0.003	0.000	0.301	2
132071	0.000	0.011	0.000	1.705	6
131092	0.000	0.001	0.000	0.000	0
131071	0.003	0.004	0.000	0.633	0
130755	0.006	0.010	0.000	1.313	6
129701	0.000	0.000	0.000	0.000	0
129214	0.000	0.002	0.000	0.075	0
128622	0.000	0.001	0.000	0.000	0
128586	0.001	0.006	0.000	0.389	2
125707	0.000	0.001	0.000	0.000	0
123672	0.000	0.000	0.000	0.000	0
121827	0.000	0.002	0.000	0.072	0
120896	0.000	0.007	0.000	0.366	2
120881	0.000	0.000	0.000	0.000	0
119286	0.000	0.003	0.000	0.000	0
116922	0.000	0.003	0.000	0.043	0
116583	0.000	0.000	0.000	0.000	0
116464	0.000	0.000	0.000	0.000	0
116156	0.001	0.002	0.000	0.433	4
115971	0.000	0.000	0.000	0.000	0
115369	0.002	0.004	0.000	0.334	0
114962	0.002	0.002	0.000	0.000	0
112969	0.000	0.000	0.000	0.000	0
112600	0.000	0.000	0.000	0.000	0
112461	0.003	0.020	0.000	2.910	6
112342	0.000	0.000	0.000	0.000	0
112332	0.002	0.009	0.000	0.906	2
112211	0.001	0.021	0.000	3.285	6
111379	0.004	0.005	0.000	0.374	2
110918	0.000	0.001	0.000	0.000	0
110884	0.000	0.000	0.000	0.000	0
109339	0.006	0.008	0.000	0.706	2
108980	0.000	0.000	0.000	0.000	0
108721	0.000	0.003	0.000	0.029	0
108600	0.000	0.000	0.000	0.000	0
108556	0.000	0.001	0.000	0.000	0
108051	0.006	0.008	0.000	1.159	4
107220	0.000	0.003	0.000	0.257	2
106616	0.000	0.000	0.000	0.000	0
106607	0.000	0.000	0.000	0.000	0
105623	0.005	0.009	0.000	2.302	6
104419	0.002	0.002	0.000	0.000	0
103992	0.000	0.006	0.000	0.784	2
103955	0.000	0.001	0.000	0.000	0
103531	0.005	0.006	0.000	0.442	2
103525	0.000	0.000	0.000	0.000	0
103501	0.003	0.006	0.000	1.232	2
102755	0.000	0.000	0.000	0.126	0
102629	0.000	0.000	0.000	0.000	0
102407	0.005	0.005	0.000	0.334	0
102065	0.000	0.000	0.000	0.035	0
101890	0.000	0.000	0.000	0.000	0
101745	0.000	0.000	0.000	0.000	0
101713	0.000	0.001	0.000	0.000	0
101485	0.000	0.004	0.000	0.248	2
101378	0.005	0.003	0.000	0.267	2
101347	0.000	0.000	0.000	0.073	0
101148	0.000	0.000	0.000	0.000	0
100556	0.000	0.000	0.000	0.000	0
100520	0.000	0.000	0.000	0.000	0
100507	0.004	0.005	0.000	0.000	0
100304	0.001	0.001	0.000	0.043	0
100301	0.009	0.008	0.000	0.118	0
100224	0.000	0.000	0.000	0.000	0
100162	0.000	0.000	0.000	0.000	0
100129	0.000	0.000	0.000	0.000	0
100122	0.000	0.000	0.000	0.000	0
100120	0.000	0.000	0.000	0.000	0
100056	0.001	0.003	0.000	0.000	0
